Date,Day,Open,High,Low,Close,Volume,Close_Next
2018-01-26,773,159.52999877929688,159.69000244140625,158.77000427246094,159.60000610351562,16120300.0,158.6999969482422
2018-01-29,774,159.05999755859375,159.86000061035156,158.6199951171875,158.6999969482422,18293300.0,157.17999267578125
2018-01-30,775,157.66000366210938,158.22000122070312,156.72999572753906,157.17999267578125,24533800.0,156.36000061035156
2018-01-31,776,157.74000549316406,158.4199981689453,155.9199981689453,156.36000061035156,27468900.0,156.85000610351562
2018-02-01,777,155.72999572753906,157.2100067138672,155.52999877929688,156.85000610351562,21413000.0,153.8300018310547
2018-02-02,778,156.1300048828125,156.14999389648438,153.50999450683594,153.8300018310547,33314100.0,147.9199981689453
2018-02-05,779,152.6699981689453,153.7899932861328,147.86000061035156,147.9199981689453,52622200.0,149.69000244140625
2018-02-06,780,145.52999877929688,150.3699951171875,144.24000549316406,149.69000244140625,69232400.0,149.83999633789062
2018-02-07,781,149.61000061035156,150.7899932861328,148.61000061035156,149.83999633789062,37101000.0,145.44000244140625
2018-02-08,782,149.99000549316406,150.0,145.44000244140625,145.44000244140625,44704500.0,146.77000427246094
2018-02-09,783,146.75999450683594,147.94000244140625,142.5,146.77000427246094,53315300.0,148.16000366210938
2018-02-12,784,146.9199981689453,148.9199981689453,145.47999572753906,148.16000366210938,36213900.0,148.47999572753906
2018-02-13,785,147.3800048828125,148.7899932861328,146.89999389648438,148.47999572753906,25021200.0,151.14999389648438
2018-02-14,786,147.6300048828125,151.52000427246094,147.17999267578125,151.14999389648438,36286900.0,152.8000030517578
2018-02-15,787,152.22000122070312,152.8699951171875,150.55999755859375,152.8000030517578,23773600.0,153.33999633789062
2018-02-16,788,152.61000061035156,154.2899932861328,152.5399932861328,153.33999633789062,27973900.0,152.0800018310547
2018-02-20,789,152.5500030517578,153.77000427246094,151.6699981689453,152.0800018310547,24046200.0,152.24000549316406
2018-02-21,790,152.4199981689453,154.80999755859375,152.00999450683594,152.24000549316406,26735500.0,152.0
2018-02-22,791,152.80999755859375,154.02999877929688,151.91000366210938,152.0,16340000.0,153.97999572753906
2018-02-23,792,152.97999572753906,154.02000427246094,152.14999389648438,153.97999572753906,18065200.0,154.99000549316406
2018-02-26,793,154.52999877929688,155.25999450683594,153.47000122070312,154.99000549316406,15267700.0,152.75999450683594
2018-02-27,794,155.17999267578125,155.8800048828125,152.75,152.75999450683594,18125500.0,150.35000610351562
2018-02-28,795,153.13999938964844,153.60000610351562,150.30999755859375,150.35000610351562,29951800.0,149.9499969482422
2018-03-01,796,150.0500030517578,151.57000732421875,148.3800048828125,149.9499969482422,38943200.0,152.35000610351562
2018-03-02,797,148.7100067138672,152.75,148.39999389648438,152.35000610351562,31842300.0,153.7100067138672
2018-03-05,798,151.82000732421875,154.25999450683594,151.47000122070312,153.7100067138672,19603700.0,155.3699951171875
2018-03-06,799,154.42999267578125,155.38999938964844,152.8000030517578,155.3699951171875,17304000.0,156.74000549316406
2018-03-07,800,154.4600067138672,156.92999267578125,154.22000122070312,156.74000549316406,22684600.0,156.4199981689453
2018-03-08,801,156.89999389648438,157.47000122070312,155.5,156.4199981689453,23391300.0,158.9199981689453
2018-03-09,802,157.30999755859375,159.0,156.8699951171875,158.9199981689453,24927200.0,159.1999969482422
2018-03-12,803,159.25,159.64999389648438,158.49000549316406,159.1999969482422,15310100.0,158.4600067138672
2018-03-13,804,160.0,160.3000030517578,158.13999938964844,158.4600067138672,17757200.0,157.7100067138672
2018-03-14,805,159.22000122070312,159.38999938964844,157.41000366210938,157.7100067138672,18097500.0,156.9199981689453
2018-03-15,806,158.10000610351562,158.13999938964844,156.3699951171875,156.9199981689453,14172100.0,157.8000030517578
2018-03-16,807,156.97999572753906,158.27000427246094,156.75,157.8000030517578,36000300.0,156.27999877929688
2018-03-19,808,157.1699981689453,157.2100067138672,154.4499969482422,156.27999877929688,25663000.0,156.24000549316406
2018-03-20,809,156.6699981689453,157.02000427246094,155.77000427246094,156.24000549316406,11418500.0,157.14999389648438
2018-03-21,810,156.32000732421875,158.25999450683594,156.1999969482422,157.14999389648438,22213500.0,153.35000610351562
2018-03-22,811,155.66000366210938,156.6199951171875,153.30999755859375,153.35000610351562,29774800.0,150.0500030517578
2018-03-23,812,153.55999755859375,153.94000244140625,150.0,150.0500030517578,35744100.0,153.3300018310547
2018-03-26,813,152.08999633789062,153.3800048828125,150.42999267578125,153.3300018310547,28442400.0,150.36000061035156
2018-03-27,814,153.66000366210938,153.6999969482422,149.7100067138672,150.36000061035156,32820600.0,150.30999755859375
2018-03-28,815,150.74000549316406,151.35000610351562,149.38999938964844,150.30999755859375,26510900.0,151.8300018310547
2018-03-29,816,151.0800018310547,153.10000610351562,150.75,151.8300018310547,22617700.0,148.1300048828125
2018-04-02,817,151.52000427246094,152.07000732421875,147.17999267578125,148.1300048828125,35040700.0,150.25
2018-04-03,818,149.02000427246094,150.60000610351562,148.3000030517578,150.25,29857800.0,152.16000366210938
2018-04-04,819,148.5,152.5800018310547,148.27000427246094,152.16000366210938,29619700.0,153.4199981689453
2018-04-05,820,153.0399932861328,153.61000061035156,152.32000732421875,153.4199981689453,17301600.0,150.36000061035156
2018-04-06,821,152.3699951171875,153.39999389648438,149.14999389648438,150.36000061035156,25762700.0,150.5399932861328
2018-04-09,822,151.39999389648438,152.60000610351562,150.4199981689453,150.5399932861328,18997000.0,153.3800048828125
2018-04-10,823,152.13999938964844,153.9499969482422,151.6699981689453,153.3800048828125,23420000.0,153.7100067138672
2018-04-11,824,152.77999877929688,154.30999755859375,152.6300048828125,153.7100067138672,14884600.0,154.75999450683594
2018-04-12,825,154.42999267578125,155.41000366210938,153.92999267578125,154.75999450683594,14413200.0,153.9499969482422
2018-04-13,826,155.2899932861328,155.3300018310547,153.50999450683594,153.9499969482422,19813600.0,155.3699951171875
2018-04-16,827,154.83999633789062,155.82000732421875,154.11000061035156,155.3699951171875,18846900.0,157.05999755859375
2018-04-17,828,156.2100067138672,157.49000549316406,155.9600067138672,157.05999755859375,18624200.0,157.47999572753906
2018-04-18,829,157.52000427246094,158.3800048828125,157.16000366210938,157.47999572753906,16974200.0,156.38999938964844
2018-04-19,830,157.13999938964844,157.5399932861328,155.8800048828125,156.38999938964844,16174500.0,155.5500030517578
2018-04-20,831,156.0500030517578,156.72000122070312,155.14999389648438,155.5500030517578,21480600.0,155.32000732421875
2018-04-23,832,155.77999877929688,156.2899932861328,154.57000732421875,155.32000732421875,13268200.0,154.42999267578125
2018-04-24,833,155.89999389648438,156.6300048828125,153.19000244140625,154.42999267578125,24859700.0,154.1999969482422
2018-04-25,834,154.36000061035156,154.8000030517578,152.9600067138672,154.1999969482422,21981400.0,154.91000366210938
2018-04-26,835,154.4199981689453,155.41000366210938,153.94000244140625,154.91000366210938,14862900.0,154.69000244140625
2018-04-27,836,154.8800048828125,155.3699951171875,153.77999877929688,154.69000244140625,17734300.0,153.32000732421875
2018-04-30,837,155.02000427246094,155.64999389648438,153.2899932861328,153.32000732421875,15624600.0,154.07000732421875
2018-05-01,838,153.00999450683594,154.2899932861328,151.7100067138672,154.07000732421875,24977500.0,154.64999389648438
2018-05-02,839,153.77999877929688,155.77999877929688,153.67999267578125,154.64999389648438,16786800.0,153.80999755859375
2018-05-03,840,154.11000061035156,154.5,152.16000366210938,153.80999755859375,20985900.0,155.72999572753906
2018-05-04,841,153.25999450683594,156.5,152.8000030517578,155.72999572753906,17927900.0,157.0500030517578
2018-05-07,842,156.19000244140625,157.86000061035156,156.10000610351562,157.0500030517578,16303500.0,157.8300018310547
2018-05-08,843,156.9199981689453,157.8300018310547,156.75,157.8300018310547,17281200.0,158.67999267578125
2018-05-09,844,158.00999450683594,159.10000610351562,157.3800048828125,158.67999267578125,15758500.0,159.52999877929688
2018-05-10,845,158.89999389648438,160.1699981689453,158.75999450683594,159.52999877929688,15828700.0,159.83999633789062
2018-05-11,846,159.5500030517578,160.1300048828125,159.0399932861328,159.83999633789062,14413600.0,159.22999572753906
2018-05-14,847,160.02000427246094,160.69000244140625,159.0500030517578,159.22999572753906,15028500.0,159.25999450683594
2018-05-15,848,158.7100067138672,159.58999633789062,158.1699981689453,159.25999450683594,17544900.0,160.9199981689453
2018-05-16,849,159.49000549316406,161.32000732421875,159.47000122070312,160.9199981689453,21004400.0,161.66000366210938
2018-05-17,850,161.0,162.0,160.75,161.66000366210938,18639700.0,161.8699951171875
2018-05-18,851,161.9499969482422,162.32000732421875,161.5500030517578,161.8699951171875,17579800.0,162.94000244140625
2018-05-21,852,162.3699951171875,163.24000549316406,162.36000061035156,162.94000244140625,15667300.0,161.75999450683594
2018-05-22,853,163.25999450683594,163.3300018310547,161.6300048828125,161.75999450683594,13212000.0,161.97000122070312
2018-05-23,854,161.3300018310547,162.27999877929688,161.1300048828125,161.97000122070312,14235700.0,162.02999877929688
2018-05-24,855,161.9199981689453,162.35000610351562,160.6199951171875,162.02999877929688,12785000.0,161.74000549316406
2018-05-25,856,161.75,162.16000366210938,161.47000122070312,161.74000549316406,11150200.0,161.52000427246094
2018-05-29,857,160.8800048828125,162.22999572753906,160.11000061035156,161.52000427246094,20986900.0,164.0800018310547
2018-05-30,858,162.36000061035156,164.38999938964844,162.36000061035156,164.0800018310547,25169000.0,162.77000427246094
2018-05-31,859,164.0800018310547,164.3800048828125,162.33999633789062,162.77000427246094,28573700.0,163.83999633789062
2018-06-01,860,163.8300018310547,164.3800048828125,163.27999877929688,163.83999633789062,21108200.0,164.7100067138672
2018-06-04,861,164.32000732421875,164.7100067138672,163.32000732421875,164.7100067138672,14836000.0,165.72999572753906
2018-06-05,862,164.5500030517578,165.77000427246094,164.33999633789062,165.72999572753906,13283600.0,166.92999267578125
2018-06-06,863,165.7100067138672,166.92999267578125,165.5800018310547,166.92999267578125,16661300.0,166.02000427246094
2018-06-07,864,167.11000061035156,167.22999572753906,165.22999572753906,166.02000427246094,17571900.0,166.52000427246094
2018-06-08,865,166.05999755859375,166.61000061035156,165.75999450683594,166.52000427246094,17569800.0,166.77000427246094
2018-06-11,866,166.63999938964844,167.11000061035156,166.2899932861328,166.77000427246094,15923000.0,167.52999877929688
2018-06-12,867,166.9199981689453,167.94000244140625,166.72999572753906,167.52999877929688,16166700.0,166.8699951171875
2018-06-13,868,167.77000427246094,167.8699951171875,166.6199951171875,166.8699951171875,19853700.0,167.75999450683594
2018-06-14,869,167.49000549316406,167.83999633789062,166.61000061035156,167.75999450683594,19248100.0,167.80999755859375
2018-06-15,870,167.24000549316406,167.8699951171875,166.52999877929688,167.80999755859375,24922600.0,168.60000610351562
2018-06-18,871,166.97000122070312,168.61000061035156,166.72999572753906,168.60000610351562,18616500.0,168.61000061035156
2018-06-19,872,167.5500030517578,168.77000427246094,166.5399932861328,168.61000061035156,24605900.0,169.97000122070312
2018-06-20,873,169.4499969482422,170.1999969482422,168.9499969482422,169.97000122070312,19216900.0,168.3800048828125
2018-06-21,874,169.97999572753906,170.0800018310547,167.77000427246094,168.3800048828125,26946200.0,167.82000732421875
2018-06-22,875,169.00999450683594,169.1999969482422,167.30999755859375,167.82000732421875,33638200.0,165.0800018310547
2018-06-25,876,167.24000549316406,167.3699951171875,164.13999938964844,165.0800018310547,37005100.0,166.0399932861328
2018-06-26,877,165.22999572753906,166.66000366210938,164.85000610351562,166.0399932861328,20464000.0,163.3800048828125
2018-06-27,878,166.2100067138672,166.50999450683594,163.30999755859375,163.3800048828125,27511800.0,163.8800048828125
2018-06-28,879,163.22999572753906,164.22000122070312,162.25999450683594,163.8800048828125,26759100.0,163.77000427246094
2018-06-29,880,164.30999755859375,165.0500030517578,163.61000061035156,163.77000427246094,24146500.0,164.89999389648438
2018-07-02,881,162.75999450683594,164.9600067138672,162.47999572753906,164.89999389648438,24283600.0,164.9600067138672
2018-07-03,882,164.75,165.6999969482422,164.6999969482422,164.9600067138672,13561300.0,166.83999633789062
2018-07-05,883,165.86000061035156,166.8699951171875,164.8300018310547,166.83999633789062,18640500.0,168.25
2018-07-06,884,166.97000122070312,168.44000244140625,166.52000427246094,168.25,19597500.0,169.30999755859375
2018-07-09,885,169.00999450683594,169.3300018310547,168.38999938964844,169.30999755859375,16565200.0,168.5399932861328
2018-07-10,886,169.5800018310547,169.8699951171875,167.57000732421875,168.5399932861328,18790700.0,167.11000061035156
2018-07-11,887,167.6199951171875,168.61000061035156,167.0500030517578,167.11000061035156,23912600.0,167.9199981689453
2018-07-12,888,168.07000732421875,168.25,166.63999938964844,167.9199981689453,19617600.0,167.4199981689453
2018-07-13,889,167.85000610351562,168.72999572753906,167.4199981689453,167.4199981689453,15409100.0,166.77000427246094
2018-07-16,890,167.75999450683594,168.02999877929688,165.9600067138672,166.77000427246094,15946900.0,167.50999450683594
2018-07-17,891,166.75,168.0,166.58999633789062,167.50999450683594,15134700.0,167.97999572753906
2018-07-18,892,167.36000061035156,168.05999755859375,166.57000732421875,167.97999572753906,13780000.0,169.1699981689453
2018-07-19,893,167.77000427246094,169.25,167.25999450683594,169.1699981689453,18398300.0,168.47999572753906
2018-07-20,894,168.8000030517578,169.30999755859375,168.35000610351562,168.47999572753906,17570700.0,168.69000244140625
2018-07-23,895,168.3000030517578,169.14999389648438,167.80999755859375,168.69000244140625,12335000.0,166.88999938964844
2018-07-24,896,169.4499969482422,169.75999450683594,166.22000122070312,166.88999938964844,25831300.0,167.5
2018-07-25,897,166.94000244140625,167.5,166.13999938964844,167.5,18401200.0,168.39999389648438
2018-07-26,898,167.66000366210938,169.3699951171875,167.50999450683594,168.39999389648438,20944200.0,165.25999450683594
2018-07-27,899,168.5,168.72000122070312,164.7899932861328,165.25999450683594,28777100.0,164.1999969482422
2018-07-30,900,165.25,166.02000427246094,164.07000732421875,164.1999969482422,20093700.0,165.8699951171875
2018-07-31,901,164.52999877929688,166.6199951171875,164.38999938964844,165.8699951171875,23567300.0,165.75999450683594
2018-08-01,902,165.6999969482422,166.24000549316406,164.5,165.75999450683594,17942600.0,166.97000122070312
2018-08-02,903,164.9600067138672,167.2100067138672,164.94000244140625,166.97000122070312,18292200.0,166.38999938964844
2018-08-03,904,167.14999389648438,167.67999267578125,165.61000061035156,166.38999938964844,21734900.0,167.32000732421875
2018-08-06,905,166.27000427246094,167.50999450683594,165.89999389648438,167.32000732421875,16288800.0,167.72000122070312
2018-08-07,906,167.88999938964844,168.49000549316406,167.60000610351562,167.72000122070312,15045700.0,167.57000732421875
2018-08-08,907,167.72000122070312,167.99000549316406,166.49000549316406,167.57000732421875,14789500.0,168.0
2018-08-09,908,167.64999389648438,168.7100067138672,167.5500030517578,168.0,10437800.0,167.52999877929688
2018-08-10,909,167.0500030517578,168.6699981689453,166.9600067138672,167.52999877929688,20521900.0,166.5500030517578
2018-08-13,910,167.74000549316406,168.0500030517578,165.8800048828125,166.5500030517578,20517200.0,168.1999969482422
2018-08-14,911,166.91000366210938,168.60000610351562,166.88999938964844,168.1999969482422,17683100.0,166.08999633789062
2018-08-15,912,167.6999969482422,167.82000732421875,165.14999389648438,166.08999633789062,27479900.0,167.6300048828125
2018-08-16,913,166.86000061035156,168.1699981689453,166.69000244140625,167.6300048828125,15484700.0,168.35000610351562
2018-08-17,914,167.47000122070312,168.47000122070312,166.92999267578125,168.35000610351562,15106700.0,168.82000732421875
2018-08-20,915,168.80999755859375,169.17999267578125,167.8300018310547,168.82000732421875,12547300.0,170.75999450683594
2018-08-21,916,169.13999938964844,171.36000061035156,169.1199951171875,170.75999450683594,20661200.0,171.17999267578125
2018-08-22,917,170.58999633789062,171.49000549316406,170.4199981689453,171.17999267578125,14329200.0,170.66000366210938
2018-08-23,918,171.08999633789062,171.52000427246094,170.17999267578125,170.66000366210938,12945800.0,171.58999633789062
2018-08-24,919,171.14999389648438,171.77999877929688,171.02000427246094,171.58999633789062,11894300.0,171.83999633789062
2018-08-27,920,172.11000061035156,172.94000244140625,171.6199951171875,171.83999633789062,15880400.0,172.0
2018-08-28,921,172.16000366210938,172.47999572753906,171.10000610351562,172.0,13170300.0,172.5
2018-08-29,922,172.02000427246094,172.77000427246094,171.4600067138672,172.5,13157900.0,172.36000061035156
2018-08-30,923,172.1699981689453,173.22999572753906,171.82000732421875,172.36000061035156,14199600.0,173.02000427246094
2018-08-31,924,171.9600067138672,173.38999938964844,171.9499969482422,173.02000427246094,12240500.0,172.25
2018-09-04,925,172.7899932861328,173.1199951171875,171.1199951171875,172.25,17923500.0,171.7899932861328
2018-09-05,926,172.17999267578125,172.22999572753906,170.36000061035156,171.7899932861328,15166100.0,170.6300048828125
2018-09-06,927,172.1699981689453,172.47999572753906,170.4199981689453,170.6300048828125,16647700.0,170.5399932861328
2018-09-07,928,170.2100067138672,171.4499969482422,169.66000366210938,170.5399932861328,17248000.0,170.75
2018-09-10,929,171.25,171.67999267578125,170.38999938964844,170.75,11067100.0,171.02999877929688
2018-09-11,930,170.60000610351562,171.60000610351562,170.0,171.02999877929688,14078400.0,170.6199951171875
2018-09-12,931,170.7899932861328,171.08999633789062,169.3300018310547,170.6199951171875,21572300.0,170.66000366210938
2018-09-13,932,171.27999877929688,171.5399932861328,170.25999450683594,170.66000366210938,14570500.0,171.3800048828125
2018-09-14,933,170.77000427246094,171.92999267578125,170.39999389648438,171.3800048828125,15734900.0,169.55999755859375
2018-09-17,934,171.4199981689453,171.5399932861328,169.35000610351562,169.55999755859375,20023200.0,170.27000427246094
2018-09-18,935,169.8000030517578,170.7100067138672,169.6300048828125,170.27000427246094,13018000.0,169.64999389648438
2018-09-19,936,170.27999877929688,171.07000732421875,169.07000732421875,169.64999389648438,17593500.0,171.22000122070312
2018-09-20,937,170.3699951171875,171.3000030517578,169.80999755859375,171.22000122070312,16918700.0,170.39999389648438
2018-09-21,938,171.75,171.82000732421875,170.22000122070312,170.39999389648438,32539000.0,169.77000427246094
2018-09-24,939,170.25999450683594,170.5,168.75999450683594,169.77000427246094,15786700.0,170.02999877929688
2018-09-25,940,170.0500030517578,170.52000427246094,169.85000610351562,170.02999877929688,13758500.0,168.02999877929688
2018-09-26,941,169.92999267578125,170.02999877929688,167.77999877929688,168.02999877929688,17787200.0,168.0399932861328
2018-09-27,942,168.3699951171875,168.6999969482422,167.75999450683594,168.0399932861328,14471900.0,168.5500030517578
2018-09-28,943,167.4499969482422,169.0,167.4499969482422,168.5500030517578,22740300.0,166.3300018310547
2018-10-01,944,169.2899932861328,169.32000732421875,165.77000427246094,166.3300018310547,27893100.0,164.52999877929688
2018-10-02,945,166.17999267578125,166.52999877929688,164.17999267578125,164.52999877929688,28440300.0,165.97000122070312
2018-10-03,946,165.17999267578125,166.72999572753906,164.50999450683594,165.97000122070312,26027200.0,163.63999938964844
2018-10-04,947,165.44000244140625,165.64999389648438,163.1300048828125,163.63999938964844,29463000.0,162.16000366210938
2018-10-05,948,163.75,164.16000366210938,160.66000366210938,162.16000366210938,31240100.0,161.82000732421875
2018-10-08,949,161.77000427246094,162.39999389648438,160.5500030517578,161.82000732421875,21330700.0,161.19000244140625
2018-10-09,950,161.6199951171875,162.74000549316406,160.97999572753906,161.19000244140625,20620400.0,156.55999755859375
2018-10-10,951,160.82000732421875,160.99000549316406,156.36000061035156,156.55999755859375,46921800.0,153.57000732421875
2018-10-11,952,155.80999755859375,157.32000732421875,153.50999450683594,153.57000732421875,68877400.0,153.60000610351562
2018-10-12,953,155.55999755859375,155.75999450683594,151.88999938964844,153.60000610351562,53492600.0,154.1699981689453
2018-10-15,954,153.36000061035156,155.2899932861328,152.5399932861328,154.1699981689453,32747600.0,158.63999938964844
2018-10-16,955,155.27999877929688,158.86000061035156,154.0399932861328,158.63999938964844,35569100.0,157.9600067138672
2018-10-17,956,158.17999267578125,158.22000122070312,155.88999938964844,157.9600067138672,24140100.0,155.0
2018-10-18,957,157.41000366210938,157.6300048828125,154.3699951171875,155.0,31042700.0,153.36000061035156
2018-10-19,958,155.47000122070312,156.36000061035156,152.74000549316406,153.36000061035156,34214200.0,153.02999877929688
2018-10-22,959,153.9199981689453,154.4499969482422,152.52000427246094,153.02999877929688,28218300.0,151.66000366210938
2018-10-23,960,150.92999267578125,152.88999938964844,148.9199981689453,151.66000366210938,37228100.0,145.9499969482422
2018-10-24,961,151.42999267578125,151.97999572753906,145.82000732421875,145.9499969482422,40412400.0,149.11000061035156
2018-10-25,962,146.72999572753906,149.82000732421875,146.41000366210938,149.11000061035156,32311300.0,147.47999572753906
2018-10-26,963,147.5399932861328,149.4199981689453,144.6999969482422,147.47999572753906,36986100.0,146.6699981689453
2018-10-29,964,149.1300048828125,150.6300048828125,145.07000732421875,146.6699981689453,33031300.0,149.72999572753906
2018-10-30,965,146.85000610351562,149.88999938964844,146.55999755859375,149.72999572753906,29017200.0,150.02999877929688
2018-10-31,966,151.25999450683594,151.86000061035156,150.02999877929688,150.02999877929688,36785400.0,153.49000549316406
2018-11-01,967,150.88999938964844,153.77000427246094,150.80999755859375,153.49000549316406,28496400.0,154.0
2018-11-02,968,154.05999755859375,154.88999938964844,152.44000244140625,154.0,26671600.0,153.8800048828125
2018-11-05,969,154.0399932861328,154.66000366210938,152.35000610351562,153.8800048828125,16940900.0,154.63999938964844
2018-11-06,970,153.64999389648438,155.11000061035156,153.52000427246094,154.63999938964844,15572900.0,157.41000366210938
2018-11-07,971,155.36000061035156,157.41000366210938,154.8000030517578,157.41000366210938,22127800.0,156.99000549316406
2018-11-08,972,156.61000061035156,157.89999389648438,156.33999633789062,156.99000549316406,14987700.0,154.0800018310547
2018-11-09,973,156.0,156.02999877929688,152.9499969482422,154.0800018310547,20654400.0,151.02999877929688
2018-11-12,974,154.02000427246094,154.1699981689453,150.83999633789062,151.02999877929688,21886800.0,150.5500030517578
2018-11-13,975,151.60000610351562,153.08999633789062,150.2899932861328,150.5500030517578,18468500.0,149.4499969482422
2018-11-14,976,151.82000732421875,152.4600067138672,148.47999572753906,149.4499969482422,24549100.0,151.5800018310547
2018-11-15,977,148.49000549316406,151.8000030517578,148.1300048828125,151.5800018310547,24482000.0,151.94000244140625
2018-11-16,978,150.61000061035156,152.2899932861328,150.05999755859375,151.94000244140625,29323500.0,148.86000061035156
2018-11-19,979,151.67999267578125,152.02999877929688,148.3699951171875,148.86000061035156,21540900.0,145.99000549316406
2018-11-20,980,147.25,148.42999267578125,145.58999633789062,145.99000549316406,25907000.0,148.02999877929688
2018-11-21,981,146.77999877929688,149.3699951171875,146.52999877929688,148.02999877929688,17902300.0,147.88999938964844
2018-11-23,982,146.82000732421875,149.3000030517578,146.80999755859375,147.88999938964844,11134800.0,149.80999755859375
2018-11-26,983,149.32000732421875,150.39999389648438,148.74000549316406,149.80999755859375,15346400.0,148.57000732421875
2018-11-27,984,149.17999267578125,149.72999572753906,148.2899932861328,148.57000732421875,14461800.0,152.24000549316406
2018-11-28,985,149.1999969482422,152.3699951171875,147.6999969482422,152.24000549316406,26125900.0,151.8300018310547
2018-11-29,986,151.61000061035156,152.74000549316406,150.44000244140625,151.8300018310547,15134500.0,152.6199951171875
2018-11-30,987,151.4600067138672,152.86000061035156,151.0800018310547,152.6199951171875,20304700.0,154.0800018310547
2018-12-03,988,154.38999938964844,154.47999572753906,152.02000427246094,154.0800018310547,23379800.0,147.52000427246094
2018-12-04,989,153.75,154.1300048828125,147.13999938964844,147.52000427246094,41077900.0,147.1999969482422
2018-12-06,990,145.4499969482422,147.1999969482422,143.42999267578125,147.1999969482422,37581200.0,144.02000427246094
2018-12-07,991,147.13999938964844,148.25999450683594,143.27000427246094,144.02000427246094,28525100.0,143.60000610351562
2018-12-10,992,144.27000427246094,144.72000122070312,141.4499969482422,143.60000610351562,30776600.0,143.4499969482422
2018-12-11,993,145.67999267578125,146.19000244140625,142.38999938964844,143.4499969482422,29229300.0,144.82000732421875
2018-12-12,994,144.8800048828125,146.75999450683594,144.75999450683594,144.82000732421875,27894800.0,142.77000427246094
2018-12-13,995,145.24000549316406,145.69000244140625,142.5399932861328,142.77000427246094,23205400.0,140.61000061035156
2018-12-14,996,141.72999572753906,143.22999572753906,140.10000610351562,140.61000061035156,24037200.0,137.02000427246094
2018-12-17,997,139.6699981689453,140.8800048828125,136.16000366210938,137.02000427246094,36468500.0,136.85000610351562
2018-12-18,998,138.25999450683594,139.17999267578125,136.2899932861328,136.85000610351562,42277200.0,134.0
2018-12-19,999,136.8000030517578,138.67999267578125,133.25,134.0,47676600.0,131.7899932861328
2018-12-20,1000,133.6300048828125,134.41000366210938,130.22999572753906,131.7899932861328,57908100.0,128.3699951171875
2018-12-21,1001,132.3800048828125,132.9499969482422,127.9800033569336,128.3699951171875,59404800.0,125.87999725341797
2018-12-24,1002,127.7300033569336,128.47000122070312,125.83999633789062,125.87999725341797,28575700.0,131.92999267578125
2018-12-26,1003,126.27999877929688,132.10000610351562,125.80999755859375,131.92999267578125,40182700.0,132.47999572753906
2018-12-27,1004,130.27000427246094,132.47999572753906,127.87000274658203,132.47999572753906,39527900.0,132.86000061035156
2018-12-28,1005,132.47999572753906,135.00999450683594,131.5399932861328,132.86000061035156,35994400.0,133.89999389648438
2018-12-31,1006,133.72000122070312,134.0500030517578,131.8000030517578,133.89999389648438,29173400.0,134.66000366210938
2019-01-02,1007,132.1699981689453,135.1699981689453,131.5399932861328,134.66000366210938,27295100.0,132.25
2019-01-03,1008,133.91000366210938,134.63999938964844,131.64999389648438,132.25,29294600.0,137.19000244140625
2019-01-04,1009,133.9199981689453,137.60000610351562,133.7100067138672,137.19000244140625,35355300.0,139.58999633789062
2019-01-07,1010,137.25999450683594,140.3699951171875,136.74000549316406,139.58999633789062,30477900.0,141.72999572753906
2019-01-08,1011,140.8000030517578,141.7899932861328,139.38999938964844,141.72999572753906,27320900.0,142.89999389648438
2019-01-09,1012,142.22000122070312,143.38999938964844,141.6199951171875,142.89999389648438,25764600.0,143.63999938964844
2019-01-10,1013,142.05999755859375,143.72000122070312,141.35000610351562,143.63999938964844,22896800.0,143.67999267578125
2019-01-11,1014,143.00999450683594,143.99000549316406,142.67999267578125,143.67999267578125,22428400.0,142.25
2019-01-14,1015,142.82000732421875,143.44000244140625,142.08999633789062,142.25,29185000.0,143.4499969482422
2019-01-15,1016,142.64999389648438,143.64999389648438,142.08999633789062,143.4499969482422,25678900.0,144.52000427246094
2019-01-16,1017,143.67999267578125,145.25,143.6699981689453,144.52000427246094,20827300.0,145.8300018310547
2019-01-17,1018,143.99000549316406,146.3300018310547,143.97000122070312,145.8300018310547,19273400.0,147.3300018310547
2019-01-18,1019,146.60000610351562,147.9199981689453,146.0,147.3300018310547,28306700.0,145.0
2019-01-22,1020,146.4600067138672,146.75999450683594,144.0500030517578,145.0,27741100.0,144.60000610351562
2019-01-23,1021,145.32000732421875,146.17999267578125,143.4600067138672,144.60000610351562,20621300.0,145.47000122070312
2019-01-24,1022,144.42999267578125,145.75999450683594,144.3300018310547,145.47000122070312,16976300.0,147.33999633789062
2019-01-25,1023,146.6199951171875,147.63999938964844,146.42999267578125,147.33999633789062,22266900.0,146.5500030517578
2019-01-28,1024,145.9600067138672,146.91000366210938,145.3699951171875,146.5500030517578,22784700.0,146.1999969482422
2019-01-29,1025,146.7100067138672,146.82000732421875,145.8800048828125,146.1999969482422,12084800.0,147.8000030517578
2019-01-30,1026,146.97999572753906,148.33999633789062,145.67999267578125,147.8000030517578,25516900.0,149.05999755859375
2019-01-31,1027,147.61000061035156,149.3000030517578,147.52999877929688,149.05999755859375,27252900.0,149.17999267578125
2019-02-01,1028,149.35000610351562,149.67999267578125,148.5800018310547,149.17999267578125,17057900.0,150.9600067138672
2019-02-04,1029,149.41000366210938,150.97000122070312,148.8800048828125,150.9600067138672,21301700.0,151.1199951171875
2019-02-05,1030,151.00999450683594,151.60000610351562,150.24000549316406,151.1199951171875,18295900.0,150.92999267578125
